originapt,destapt,quart,origincity,destcity,origin,destination,distance,passengers,fare,carrier_lg,fare_lg
MSY,ROA,20092,63580,76430,"New Orleans, Louisiana, USA","Roanoke, Virginia, USA",778,12.52747253,219.6875439,US,214.3057895
MSY,ROC,20092,63580,76620,"New Orleans, Louisiana, USA","Rochester, New York, USA",1142,36.26373626,170.9422424,DL,161.7092135
MSY,SMF,20092,63580,77850,"New Orleans, Louisiana, USA","Sacramento, California, USA",1879,128.4615385,205.3140633,WN,199.9022562
MSY,STL,20092,63580,78460,"New Orleans, Louisiana, USA","St. Louis, Missouri, USA",604,216.2637363,189.7504116,AA,186.3772342
MSY,SLC,20092,63580,79070,"New Orleans, Louisiana, USA","Salt Lake City, Utah, USA",1428,94.72527473,227.2217865,DL,232.9125078
MSY,SAT,20092,63580,79360,"New Orleans, Louisiana, USA","San Antonio, Texas, USA",495,180.5494506,168.4017712,WN,168.2644542
MSY,SAN,20092,63580,79520,"New Orleans, Louisiana, USA","San Diego, California, USA",1599,276.3736264,177.8298529,CO,168.3769551
MSY,SFO,20092,63580,79830,"New Orleans, Louisiana, USA","San Francisco, California, USA",1911,352.0879121,197.1715574,UA,207.5330676
MSY,SJC,20092,63580,80050,"New Orleans, Louisiana, USA","San Jose, California, USA",1885,93.2967033,206.8463487,WN,200.7476703
MSY,SNA,20092,63580,80650,"New Orleans, Louisiana, USA","Santa Ana, California, USA",1639,89.67032967,226.4613113,CO,217.6193729
MSY,SAV,20092,63580,82340,"New Orleans, Louisiana, USA","Savannah, Georgia, USA",556,34.72527473,204.8649367,DL,203.4491266
MSY,AVP,20092,63580,82600,"New Orleans, Louisiana, USA","Scranton/Wilkes-Barre, Pa, USA",1128,11.86813187,171.9273148,US,201.5253659
MSY,SEA,20092,63580,82630,"New Orleans, Louisiana, USA","Seattle, Washington, USA",2086,301.2087912,189.8833637,CO,191.6985162
MSY,SBN,20092,63580,85070,"New Orleans, Louisiana, USA","South Bend, Indiana, USA",837,10.65934066,226.1508247,DL,227.935
MSY,GEG,20092,63580,85290,"New Orleans, Louisiana, USA","Spokane, Washington, USA",1892,23.73626374,257.5230093,UA,261.1841489
MSY,SGF,20092,63580,85370,"New Orleans, Louisiana, USA","Springfield, Missouri, USA",531,13.95604396,225.1811811,AA,209.8026923
MSY,SYR,20092,63580,86840,"New Orleans, Louisiana, USA","Syracuse, New York, USA",1196,44.50549451,187.0646667,US,183.8849057
MSY,TPA,20092,63580,87870,"New Orleans, Louisiana, USA","Tampa, Florida, USA",487,471.5384615,123.617849,WN,122.3622508
MSY,TUS,20092,63580,91940,"New Orleans, Louisiana, USA","Tucson, Arizona, USA",1234,42.63736264,204.1569588,AA,185.267444
MSY,TUL,20092,63580,92080,"New Orleans, Louisiana, USA","Tulsa, Oklahoma, USA",538,84.3956044,168.2257292,WN,172.1399596
MSY,IAD,20092,63580,96460,"New Orleans, Louisiana, USA","Washington, D.C., USA",969,696.1538462,239.6249282,US,251.4043159
MSY,PBI,20092,63580,97160,"New Orleans, Louisiana, USA","West Palm Beach, Florida, USA",659,56.81318681,150.931354,WN,137.3315714
MSY,HPN,20092,63580,97390,"New Orleans, Louisiana, USA","White Plains, New York, USA",1201,18.24175824,176.6410241,US,169.0488571
MSY,ICT,20092,63580,97500,"New Orleans, Louisiana, USA","Wichita, Kansas, USA",670,20.98901099,199.9671204,CO,193.4162195
MSY,ILM,20092,63580,97780,"New Orleans, Louisiana, USA","Wilmington, North Carolina, USA",781,31.53846154,138.2944599,US,151.448871
PHF,LGA,20092,63680,63760,"Newport News/Wmsburg, Virginia, USA","New York, New York, USA",288,280.3296703,83.65649157,FL,81.67112542
PHF,MCO,20092,63680,66600,"Newport News/Wmsburg, Virginia, USA","Orlando, Florida, USA",662,166.7032967,117.4469611,FL,112.6671704
PHF,PNS,20092,63680,69380,"Newport News/Wmsburg, Virginia, USA","Pensacola, Florida, USA",767,28.68131868,185.7215326,FL,155.3732456
PHF,PHL,20092,63680,69880,"Newport News/Wmsburg, Virginia, USA","Philadelphia, Pennsylvania, USA",200,19.01098901,209.2623121,US,210.3365476
PHF,PHX,20092,63680,69980,"Newport News/Wmsburg, Virginia, USA","Phoenix, Arizona, USA",2012,26.81318681,230.3384426,FL,155.7312346
PHF,STL,20092,63680,78460,"Newport News/Wmsburg, Virginia, USA","St. Louis, Missouri, USA",765,30.10989011,185.8284307,DL,191.9249405
PHF,SAT,20092,63680,79360,"Newport News/Wmsburg, Virginia, USA","San Antonio, Texas, USA",1371,30.10989011,197.9460219,DL,180.6605645
PHF,SAN,20092,63680,79520,"Newport News/Wmsburg, Virginia, USA","San Diego, California, USA",2312,13.62637363,312.7782258,DL,292.8752703
PHF,SFO,20092,63680,79830,"Newport News/Wmsburg, Virginia, USA","San Francisco, California, USA",2500,30.32967033,216.1744928,US,210.8380488
PHF,SEA,20092,63680,82630,"Newport News/Wmsburg, Virginia, USA","Seattle, Washington, USA",2415,23.2967033,319.564434,DL,329.6184314
PHF,TPA,20092,63680,87870,"Newport News/Wmsburg, Virginia, USA","Tampa, Florida, USA",722,41.97802198,154.6951833,FL,147.8605202
PHF,ICT,20092,63680,97500,"Newport News/Wmsburg, Virginia, USA","Wichita, Kansas, USA",1150,10.21978022,173.1134409,FL,137.5298462
LGA,ORF,20092,63760,64500,"New York, New York, USA","Norfolk, Virginia, USA",296,569.5604396,111.6189273,US,101.2914994
LGA,OAK,20092,63760,65420,"New York, New York, USA","Oakland, California, USA",2576,701.5384615,188.9663221,B6,185.270534
LGA,OKC,20092,63760,65840,"New York, New York, USA","Oklahoma City, Oklahoma, USA",1345,206.2637363,230.1808737,AA,223.8742535
LGA,OMA,20092,63760,66060,"New York, New York, USA","Omaha, Nebraska, USA",1155,241.3186813,221.5850729,DL,201.0068438
LGA,ONT,20092,63760,66180,"New York, New York, USA","Ontario, California, USA",2430,206.1538462,212.2860021,CO,216.1610945
LGA,MCO,20092,63760,66600,"New York, New York, USA","Orlando, Florida, USA",950,7476.593407,145.4992578,B6,138.3412041
LGA,PFN,20092,63760,67930,"New York, New York, USA","Panama City, Florida, USA",985,30.87912088,271.7672242,DL,275.2245536
LGA,PSC,20092,63760,68560,"New York, New York, USA","Pasco, Washington, USA",2281,13.95604396,317.1625197,AS,289.028718
LGA,PNS,20092,63760,69380,"New York, New York, USA","Pensacola, Florida, USA",1030,160.6593407,195.2155198,DL,196.5143166
LGA,PIA,20092,63760,69470,"New York, New York, USA","Peoria, Illinois, USA",835,41.53846154,183.8952116,AA,174.4020946
LGA,PHL,20092,63760,69880,"New York, New York, USA","Philadelphia, Pennsylvania, USA",96,23.62637363,152.5001861,DL,141.2008759
LGA,PHX,20092,63760,69980,"New York, New York, USA","Phoenix, Arizona, USA",2153,2370.21978,211.853786,US,214.7801535
LGA,PIT,20092,63760,70470,"New York, New York, USA","Pittsburgh, Pennsylvania, USA",349,1529.230769,115.7313186,US,110.1903866
LGA,PWM,20092,63760,71760,"New York, New York, USA","Portland, Maine, USA",284,472.4175824,117.8933892,B6,101.2691667
LGA,PDX,20092,63760,71790,"New York, New York, USA","Portland, Oregon, USA",2460,792.0879121,252.4349736,CO,265.0339566
LGA,PVD,20092,63760,73020,"New York, New York, USA","Providence, Rhode Island, USA",160,19.89010989,230.6135912,CO,248.3364901
LGA,RDU,20092,63760,74830,"New York, New York, USA","Raleigh/Durham, North Carolina, USA",431,2430.659341,114.6925191,AA,107.5024509
LGA,RAP,20092,63760,75020,"New York, New York, USA","Rapid City, South Dakota, USA",1509,30.65934066,250.6895699,NW,247.9009434
LGA,RNO,20092,63760,75500,"New York, New York, USA","Reno, Nevada, USA",2411,151.5384615,276.6442422,UA,276.2017136
LGA,RIC,20092,63760,75820,"New York, New York, USA","Richmond, Virginia, USA",292,750.8791209,105.1469399,US,111.3581529
LGA,ROA,20092,63760,76430,"New York, New York, USA","Roanoke, Virginia, USA",405,33.95604396,205.2662136,US,247.0064394
LGA,RST,20092,63760,76590,"New York, New York, USA","Rochester, Minnesota, USA",983,30.98901099,217.4117021,AA,201.4402381
LGA,ROC,20092,63760,76620,"New York, New York, USA","Rochester, New York, USA",264,710.2197802,100.6861179,B6,93.23696451
LGA,SMF,20092,63760,77850,"New York, New York, USA","Sacramento, California, USA",2521,445.0549451,229.8246815,B6,209.8195696
LGA,MBS,20092,63760,77960,"New York, New York, USA","Saginaw, Michigan, USA",566,26.37362637,209.01975,NW,206.0896512
LGA,STL,20092,63760,78460,"New York, New York, USA","St. Louis, Missouri, USA",892,1028.571429,196.5290331,AA,200.4317401
LGA,MRY,20092,63760,78870,"New York, New York, USA","Salinas, California, USA",2584,42.96703297,286.0559079,UA,255.5233529
LGA,SLC,20092,63760,79070,"New York, New York, USA","Salt Lake City, Utah, USA",1989,846.4835165,221.5699,DL,228.3686069
LGA,SAT,20092,63760,79360,"New York, New York, USA","San Antonio, Texas, USA",1587,709.7802198,198.2404041,CO,220.7047443
LGA,SAN,20092,63760,79520,"New York, New York, USA","San Diego, California, USA",2446,2001.978022,224.3071633,CO,252.0268311
LGA,SFO,20092,63760,79830,"New York, New York, USA","San Francisco, California, USA",2586,6315.384615,275.3386433,UA,393.4495549
LGA,SJC,20092,63760,80050,"New York, New York, USA","San Jose, California, USA",2569,394.8351648,209.4579655,B6,185.1019989
LGA,SBP,20092,63760,80330,"New York, New York, USA","San Luis Obispo, California, USA",2556,21.75824176,287.5602525,UA,288.1785714
LGA,SNA,20092,63760,80650,"New York, New York, USA","Santa Ana, California, USA",2454,777.1428571,242.2387783,CO,265.7716662
LGA,SBA,20092,63760,80690,"New York, New York, USA","Santa Barbara, California, USA",2537,92.1978022,265.5390346,UA,273.126633
LGA,SRQ,20092,63760,82080,"New York, New York, USA","Sarasota/Bradenton, Florida, USA",1047,466.4835165,156.1528198,B6,158.6193455
LGA,SAV,20092,63760,82340,"New York, New York, USA","Savannah, Georgia, USA",722,338.3516484,193.489266,DL,191.7451626
LGA,SEA,20092,63760,82630,"New York, New York, USA","Seattle, Washington, USA",2421,2128.131868,218.1480228,CO,229.4106349
LGA,SHV,20092,63760,83600,"New York, New York, USA","Shreveport, Louisiana, USA",1246,52.85714286,267.5083368,AA,302.5991177
LGA,SUX,20092,63760,84270,"New York, New York, USA","Sioux City, Iowa, USA",1175,15.05494506,210.3058394,NW,219.2319811
LGA,FSD,20092,63760,84300,"New York, New York, USA","Sioux Falls, South Dakota, USA",1194,46.81318681,283.2615258,NW,303.0230244
LGA,SBN,20092,63760,85070,"New York, New York, USA","South Bend, Indiana, USA",657,115.8241758,136.303444,UA,126.3323987
LGA,GEG,20092,63760,85290,"New York, New York, USA","Spokane, Washington, USA",2198,79.67032967,262.0570759,NW,247.3394048
LGA,SPI,20092,63760,85330,"New York, New York, USA","Springfield, Illinois, USA",841,13.40659341,191.9254918,UA,193.0479268
LGA,SGF,20092,63760,85370,"New York, New York, USA","Springfield, Missouri, USA",1080,66.15384615,204.1402492,AA,188.5676216
LGA,HDN,20092,63760,85730,"New York, New York, USA","Steamboat Springs, Colorado, USA",1749,11.0989011,222.709901,UA,232.8962338
LGA,SYR,20092,63760,86840,"New York, New York, USA","Syracuse, New York, USA",209,317.032967,102.297175,B6,96.64456541
LGA,TLH,20092,63760,87620,"New York, New York, USA","Tallahassee, Florida, USA",926,154.8351648,167.3917388,DL,150.815387
LGA,TPA,20092,63760,87870,"New York, New York, USA","Tampa, Florida, USA",1016,3652.527473,146.5376157,B6,139.3164532
LGA,TVC,20092,63760,91230,"New York, New York, USA","Traverse City, Michigan, USA",664,44.06593407,198.0520948,NW,203.6305189
LGA,TUS,20092,63760,91940,"New York, New York, USA","Tucson, Arizona, USA",2136,283.8461539,221.3681959,AA,210.4362384
LGA,TUL,20092,63760,92080,"New York, New York, USA","Tulsa, Oklahoma, USA",1235,161.2087912,226.8970484,AA,218.7812378
LGA,TYR,20092,63760,92760,"New York, New York, USA","Tyler, Texas, USA",1328,18.57142857,182.9607101,AA,165.4209774
LGA,ACT,20092,63760,95810,"New York, New York, USA","Waco, Texas, USA",1446,17.91208791,178.6447239,AA,169.8428244
LGA,IAD,20092,63760,96460,"New York, New York, USA","Washington, D.C., USA",229,3112.637363,138.712926,DL,138.4122544
LGA,CWA,20092,63760,96830,"New York, New York, USA","Stevens Point, Wisconsin, USA",856,32.52747253,187.448446,NW,199.3329268
LGA,PBI,20092,63760,97160,"New York, New York, USA","West Palm Beach, Florida, USA",1035,3658.351648,159.9609468,B6,160.9589767
LGA,ICT,20092,63760,97500,"New York, New York, USA","Wichita, Kansas, USA",1283,124.945055,180.498197,AA,186.4888421
LGA,ILM,20092,63760,97780,"New York, New York, USA","Wilmington, North Carolina, USA",501,181.4285714,152.314682,US,152.8350761
ORF,OAK,20092,64500,65420,"Norfolk, Virginia, USA","Oakland, California, USA",2509,32.08791209,235.8553425,WN,228.0394253
ORF,OKC,20092,64500,65840,"Norfolk, Virginia, USA","Oklahoma City, Oklahoma, USA",1199,50.54945055,204.1498696,WN,195.2372455
ORF,OMA,20092,64500,66060,"Norfolk, Virginia, USA","Omaha, Nebraska, USA",1099,71.53846154,178.7422888,DL,198.4871856
ORF,ONT,20092,64500,66180,"Norfolk, Virginia, USA","Ontario, California, USA",2325,34.50549451,244.7817198,WN,214.0642636
ORF,MCO,20092,64500,66600,"Norfolk, Virginia, USA","Orlando, Florida, USA",655,450.2197802,122.0474176,WN,111.9905115
ORF,PFN,20092,64500,67930,"Norfolk, Virginia, USA","Panama City, Florida, USA",714,13.73626374,418.498,DL,420.782439
ORF,PNS,20092,64500,69380,"Norfolk, Virginia, USA","Pensacola, Florida, USA",772,52.1978022,264.4986947,DL,288.0884768
ORF,PHL,20092,64500,69880,"Norfolk, Virginia, USA","Philadelphia, Pennsylvania, USA",211,110.7692308,187.2054068,US,188.434891
ORF,PHX,20092,64500,69980,"Norfolk, Virginia, USA","Phoenix, Arizona, USA",2029,141.0989011,191.9465498,WN,192.3115248
ORF,PIT,20092,64500,70470,"Norfolk, Virginia, USA","Pittsburgh, Pennsylvania, USA",330,86.59340659,130.2451015,US,138.5734034
ORF,PWM,20092,64500,71760,"Norfolk, Virginia, USA","Portland, Maine, USA",560,45.71428571,168.6526202,US,174.6542789
ORF,PDX,20092,64500,71790,"Norfolk, Virginia, USA","Portland, Oregon, USA",2454,57.47252747,253.4690249,UA,252.6553846
ORF,PVD,20092,64500,73020,"Norfolk, Virginia, USA","Providence, Rhode Island, USA",420,170.2197802,140.742479,US,127.830405
ORF,RNO,20092,64500,75500,"Norfolk, Virginia, USA","Reno, Nevada, USA",2355,27.25274725,306.5091532,WN,263.1952113
ORF,ROC,20092,64500,76620,"Norfolk, Virginia, USA","Rochester, New York, USA",437,35.27472528,123.643676,US,126.5782377
ORF,SMF,20092,64500,77850,"Norfolk, Virginia, USA","Sacramento, California, USA",2462,63.62637363,244.9644732,WN,212.9118992
ORF,STL,20092,64500,78460,"Norfolk, Virginia, USA","St. Louis, Missouri, USA",784,149.8901099,189.9589809,AA,183.2726045
ORF,SLC,20092,64500,79070,"Norfolk, Virginia, USA","Salt Lake City, Utah, USA",1935,70.21978022,238.9610172,DL,267.0314626
ORF,SAT,20092,64500,79360,"Norfolk, Virginia, USA","San Antonio, Texas, USA",1382,143.6263736,187.0820275,DL,198.9437931
ORF,SAN,20092,64500,79520,"Norfolk, Virginia, USA","San Diego, California, USA",2330,316.4835165,250.1428472,DL,261.6945158
ORF,SFO,20092,64500,79830,"Norfolk, Virginia, USA","San Francisco, California, USA",2519,135.6043956,230.4489303,UA,252.2495823
ORF,SJC,20092,64500,80050,"Norfolk, Virginia, USA","San Jose, California, USA",2500,34.17582418,222.3065916,WN,207.3865625
ORF,SNA,20092,64500,80650,"Norfolk, Virginia, USA","Santa Ana, California, USA",2347,50.21978022,229.8910066,AA,227.1150345
ORF,SAV,20092,64500,82340,"Norfolk, Virginia, USA","Savannah, Georgia, USA",435,18.9010989,213.812093,US,188.9283784
ORF,SEA,20092,64500,82630,"Norfolk, Virginia, USA","Seattle, Washington, USA",2437,206.1538462,248.5285181,UA,259.5719659
ORF,SHV,20092,64500,83600,"Norfolk, Virginia, USA","Shreveport, Louisiana, USA",1048,13.40659341,312.3818853,DL,299.2310465
ORF,GEG,20092,64500,85290,"Norfolk, Virginia, USA","Spokane, Washington, USA",2214,11.75824176,270.183271,NW,235.3934615
ORF,SYR,20092,64500,86840,"Norfolk, Virginia, USA","Syracuse, New York, USA",429,35.71428571,153.1522769,US,155.3402094
ORF,TPA,20092,64500,87870,"Norfolk, Virginia, USA","Tampa, Florida, USA",717,268.2417582,132.2764113,WN,113.7598771
ORF,TUS,20092,64500,91940,"Norfolk, Virginia, USA","Tucson, Arizona, USA",1998,39.56043956,288.1234167,AA,263.452766
ORF,TUL,20092,64500,92080,"Norfolk, Virginia, USA","Tulsa, Oklahoma, USA",1095,30.87912088,190.5935587,AA,181.8619091
ORF,DCA,20092,64500,96460,"Norfolk, Virginia, USA","Washington, D.C., USA",157,33.84615385,329.7237662,US,324.4199524
ORF,PBI,20092,64500,97160,"Norfolk, Virginia, USA","West Palm Beach, Florida, USA",740,46.04395604,195.6119093,US,214.9876382
OTH,PDX,20092,64690,71790,"North Bend, Oregon, USA","Portland, Oregon, USA",170,11.64835165,92.84839623,UA,92.84839623
OTH,SFO,20092,64690,79830,"North Bend, Oregon, USA","San Francisco, California, USA",412,14.83516484,127.2845926,UA,127.0615672
OAK,OKC,20092,65420,65840,"Oakland, California, USA","Oklahoma City, Oklahoma, USA",1375,37.58241758,205.9296199,WN,210.1288119
OAK,OMA,20092,65420,66060,"Oakland, California, USA","Omaha, Nebraska, USA",1422,55.82417582,176.6678543,WN,178.8860424
OAK,ONT,20092,65420,66180,"Oakland, California, USA","Ontario, California, USA",361,1393.406593,102.2531585,WN,102.1567608
OAK,MCO,20092,65420,66600,"Oakland, California, USA","Orlando, Florida, USA",2437,190.4395604,204.092487,WN,188.4806004
OAK,PSC,20092,65420,68560,"Oakland, California, USA","Pasco, Washington, USA",611,15.38461539,191.004,AS,184.9613274
OAK,PHL,20092,65420,69880,"Oakland, California, USA","Philadelphia, Pennsylvania, USA",2510,151.0989011,214.2929891,WN,199.2819934
OAK,PHX,20092,65420,69980,"Oakland, California, USA","Phoenix, Arizona, USA",646,1014.945055,137.0080479,WN,138.2493047
OAK,PIT,20092,65420,70470,"Oakland, California, USA","Pittsburgh, Pennsylvania, USA",2243,52.96703297,202.831805,WN,201.8031855
OAK,PWM,20092,65420,71760,"Oakland, California, USA","Portland, Maine, USA",2712,10.98901099,228.393,B6,221.8959302
OAK,PDX,20092,65420,71790,"Oakland, California, USA","Portland, Oregon, USA",543,1108.791209,118.6943637,WN,120.1754781
OAK,PVD,20092,65420,73020,"Oakland, California, USA","Providence, Rhode Island, USA",2681,32.85714286,215.3552174,WN,212.7092734
OAK,RDU,20092,65420,74830,"Oakland, California, USA","Raleigh/Durham, North Carolina, USA",2390,70.54945055,196.0179907,WN,196.0740779
OAK,RNO,20092,65420,75500,"Oakland, California, USA","Reno, Nevada, USA",180,196.9230769,98.65614955,WN,98.65614955
OAK,RIC,20092,65420,75820,"Oakland, California, USA","Richmond, Virginia, USA",2439,12.52747253,253.1031579,B6,217.8978873
OAK,STL,20092,65420,78460,"Oakland, California, USA","St. Louis, Missouri, USA",1726,109.6703297,199.108497,WN,190.7061126
OAK,SLC,20092,65420,79070,"Oakland, California, USA","Salt Lake City, Utah, USA",588,715.6043956,118.0276612,WN,120.8651716
OAK,SAT,20092,65420,79360,"Oakland, California, USA","San Antonio, Texas, USA",1476,91.20879121,202.1344217,WN,194.9319605
OAK,SAN,20092,65420,79520,"Oakland, California, USA","San Diego, California, USA",446,1924.725275,102.1704927,WN,102.1123592
OAK,SNA,20092,65420,80650,"Oakland, California, USA","Santa Ana, California, USA",371,1499.45055,108.2574709,WN,108.1492736
OAK,SEA,20092,65420,82630,"Oakland, California, USA","Seattle, Washington, USA",671,1720.879121,98.9543857,WN,98.62434996
OAK,GEG,20092,65420,85290,"Oakland, California, USA","Spokane, Washington, USA",723,250.1098901,140.5302856,WN,139.0801176
OAK,SYR,20092,65420,86840,"Oakland, California, USA","Syracuse, New York, USA",2429,11.75824176,226.5917757,B6,229.2126829
OAK,TPA,20092,65420,87870,"Oakland, California, USA","Tampa, Florida, USA",2384,65.27472528,208.8257744,WN,205.7802299
OAK,TUS,20092,65420,91940,"Oakland, California, USA","Tucson, Arizona, USA",747,170.3296703,164.1968774,WN,165.4859861
OAK,TUL,20092,65420,92080,"Oakland, California, USA","Tulsa, Oklahoma, USA",1456,36.7032967,211.0919461,WN,201.0385878
OAK,IAD,20092,65420,96460,"Oakland, California, USA","Washington, D.C., USA",2432,470.2197802,196.1087404,B6,186.4513659
OKC,OMA,20092,65840,66060,"Oklahoma City, Oklahoma, USA","Omaha, Nebraska, USA",418,12.41758242,209.4070797,AA,210.2762745
OKC,ONT,20092,65840,66180,"Oklahoma City, Oklahoma, USA","Ontario, California, USA",1140,86.92307692,190.5129456,WN,206.7980567
