ocityname,dcityname,tbl,quart,origincity,destcity,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs,orgapt,desapt
Miami/Ft. Lauderdale Area 4/,"Latrobe, PA",Table 6,20114,32467,32898,980,104.5652174,95.79438669,NK,100,95.79438669,NK,100,95.79438669,4766,FLL,LBE
Miami/Ft. Lauderdale Area 4/,"Lexington, KY",Table 6,20114,32467,32945,880,146.3043478,157.8310401,DL,40.56463596,181.5848901,G4,18.05349183,93.55633745,4767,MIA,LEX
Miami/Ft. Lauderdale Area 4/,"Lafayette, LA",Table 6,20114,32467,32951,776,19.67391304,272.2856354,DL,46.40883978,259.4259524,DL,46.40883978,259.4259524,4768,MIA,LFT
Miami/Ft. Lauderdale Area 4/,"Laredo, TX",Table 6,20114,32467,33038,1196,11.52173913,340.5087736,AA,46.22641509,348.9259184,UA,11.32075472,227.8608333,4769,MIA,LRD
Miami/Ft. Lauderdale Area 4/,"Louisville, KY",Table 6,20114,32467,33044,910,177.7173913,240.275737,AA,32.66055046,219.9828277,AA,32.66055046,219.9828277,4770,FLL,SDF
Miami/Ft. Lauderdale Area 4/,"Cincinnati, KY",Table 6,20114,32467,33105,948,435.7608696,206.4866775,DL,80.71838364,201.3746879,DL,80.71838364,201.3746879,4771,MIA,CVG
Miami/Ft. Lauderdale Area 4/,"Lynchburg, VA",Table 6,20114,32467,33139,797,18.15217391,212.8824551,US,98.20359281,212.3621951,US,98.20359281,212.3621951,4772,MIA,LYH
Miami/Ft. Lauderdale Area 4/,"Midland/Odessa, TX",Table 6,20114,32467,33158,1392,15.2173913,317.0847143,AA,36.42857143,317.0168628,WN,28.57142857,302.029,4773,FLL,MAF
Miami/Ft. Lauderdale Area 4/,"Saginaw/Bay City/Midland, MI",Table 6,20114,32467,33184,1241,12.2826087,246.4913274,DL,93.80530974,238.379717,DL,93.80530974,238.379717,4774,MIA,MBS
Miami/Ft. Lauderdale Area 4/,"Sacramento, CA",Table 6,20114,32467,33192,2552,177.9347826,269.9429139,WN,23.45754429,266.1831771,CO,17.3488088,248.2660916,4775,FLL,SMF
Miami/Ft. Lauderdale Area 4/,"Tampa, FL",Table 6,20114,32467,33195,204,857.9347826,133.722074,WN,57.37995692,139.9861471,AA,27.06195363,133.9540637,4776,FLL,TPA
Miami/Ft. Lauderdale Area 4/,"Kansas City, MO",Table 6,20114,32467,33198,1251,446.7391304,200.4379051,WN,42.50608273,195.8540069,WN,42.50608273,195.8540069,4777,FLL,MCI
Miami/Ft. Lauderdale Area 4/,"San Antonio, TX",Table 6,20114,32467,33214,1145,235.5434783,248.8122012,AA,30.82602677,254.139506,WN,23.71942778,230.0988132,4778,FLL,SAT
Miami/Ft. Lauderdale Area 4/,"Memphis, TN",Table 6,20114,32467,33244,859,221.7391304,230.8666029,DL,60.24509804,245.2516436,FL,17.99019608,167.6187466,4779,MIA,MEM
Miami/Ft. Lauderdale Area 4/,"Mission/McAllen/Edinburg, TX",Table 6,20114,32467,33256,1123,32.60869565,318.7852,CO,55.66666667,301.5017365,DL,12.66666667,294.9452632,4780,MIA,MFE
Miami/Ft. Lauderdale Area 4/,"Medford, OR",Table 6,20114,32467,33264,2661,10.54347826,320.782268,UA,28.86597938,404.5471429,AS,11.34020619,247.3236364,4781,MIA,MFR
Miami/Ft. Lauderdale Area 4/,"Montgomery, AL",Table 6,20114,32467,33277,580,16.73913044,254.6762987,DL,84.41558442,253.138,US,13.63636364,235.8204762,4782,MIA,MGM
Miami/Ft. Lauderdale Area 4/,"Omaha, NE",Table 6,20114,32467,33316,1393,165.2173913,225.5597632,DL,41.44736842,219.6998889,WN,19.0131579,213.8693772,4783,FLL,OMA
Miami/Ft. Lauderdale Area 4/,"Milwaukee, WI",Table 6,20114,32467,33342,1258,412.3913044,182.9036162,FL,50.34264628,168.1529581,FL,50.34264628,168.1529581,4784,FLL,MKE
Miami/Ft. Lauderdale Area 4/,"Moline, IL",Table 6,20114,32467,33367,1227,37.5,240.5910435,DL,70.14492754,230.0090083,DL,70.14492754,230.0090083,4785,MIA,MLI
Miami/Ft. Lauderdale Area 4/,"Monroe, LA",Table 6,20114,32467,33377,847,11.84782609,241.6325688,DL,64.22018349,245.941,AA,21.10091743,230.336087,4786,MIA,MLU
Miami/Ft. Lauderdale Area 4/,"Madison, WI",Table 6,20114,32467,33485,1300,56.19565217,256.1534043,DL,66.9245648,263.7822254,AA,21.27659575,236.4815455,4787,MIA,MSN
Miami/Ft. Lauderdale Area 4/,"New Orleans, LA",Table 6,20114,32467,33495,675,608.4782609,192.8369757,AA,47.46337978,187.1174483,AA,47.46337978,187.1174483,4788,FLL,MSY
Miami/Ft. Lauderdale Area 4/,"San Diego, CA",Table 6,20114,32467,33570,2268,417.7173913,273.0318944,AA,24.85037731,285.2476754,WN,16.26333594,248.994736,4789,FLL,SAN
Miami/Ft. Lauderdale Area 4/,"Norfolk, VA",Table 6,20114,32467,33667,812,292.3913044,189.2014387,WN,27.43494424,188.0365041,AA,23.56877323,186.2780284,4790,FLL,ORF
Miami/Ft. Lauderdale Area 4/,"Pensacola, FL",Table 6,20114,32467,33728,530,124.2391304,217.2413036,AA,54.06824147,217.973835,FL,14.5231846,189.041988,4791,FLL,PNS
Miami/Ft. Lauderdale Area 4/,"Jacksonville/Camp Lejeune, NC",Table 6,20114,32467,33795,642,27.06521739,181.9655422,US,79.51807229,182.6983838,DL,18.47389558,179.3576087,4792,MIA,OAJ
Miami/Ft. Lauderdale Area 4/,"Oklahoma City, OK",Table 6,20114,32467,33851,1222,125.5434783,256.1336277,AA,41.21212121,249.9108403,WN,14.89177489,238.8294767,4793,FLL,OKC
Miami/Ft. Lauderdale Area 4/,"Plattsburgh, NY",Table 6,20114,32467,34025,1355,225.5434783,146.6264723,G4,62.21686747,161.6535244,NK,36.91566265,119.2051306,4794,FLL,PBG
Miami/Ft. Lauderdale Area 4/,"Portland, OR",Table 6,20114,32467,34057,2700,232.9347826,283.809384,AA,23.28511433,263.6147094,AA,23.28511433,263.6147094,4795,FLL,PDX
Miami/Ft. Lauderdale Area 4/,"Philadelphia, PA",Table 6,20114,32467,34100,1013,2078.152174,189.7658408,US,47.69600921,198.7629795,WN,29.81850515,169.106434,4796,FLL,PHL
Miami/Ft. Lauderdale Area 4/,"Peoria, IL",Table 6,20114,32467,34108,1159,15.65217391,250.3009722,AA,65.27777778,257.2285106,DL,24.30555556,210.9928571,4797,MIA,PIA
Miami/Ft. Lauderdale Area 4/,"Pasco/Kennewick/Richland, WA",Table 6,20114,32467,34252,2554,12.06521739,273.2869369,DL,50.45045045,254.3632143,UA,20.72072072,211.0086957,4798,MIA,PSC
Miami/Ft. Lauderdale Area 4/,"Palm Springs, CA",Table 6,20114,32467,34262,2233,33.69565217,306.293129,AA,53.87096774,289.1176647,AA,53.87096774,289.1176647,4799,FLL,PSP
Miami/Ft. Lauderdale Area 4/,"Portland, ME",Table 6,20114,32467,34321,1353,88.69565217,201.2772917,US,30.14705882,230.0201626,FL,18.1372549,165.6763514,4800,MIA,PWM
Miami/Ft. Lauderdale Area 4/,"Raleigh/Durham, NC",Table 6,20114,32467,34492,700,894.8913044,144.5463318,AA,40.44698166,136.9236967,AA,40.44698166,136.9236967,4801,FLL,RDU
Miami/Ft. Lauderdale Area 4/,"Richmond, VA",Table 6,20114,32467,34524,825,330.9782609,169.0934548,B6,43.80952381,155.4184558,B6,43.80952381,155.4184558,4802,MIA,RIC
Miami/Ft. Lauderdale Area 4/,"Reno, NV",Table 6,20114,32467,34570,2464,69.13043478,320.0970598,AA,33.17610063,325.7179147,WN,29.87421384,292.6870526,4803,FLL,RNO
Miami/Ft. Lauderdale Area 4/,"Roanoke, VA",Table 6,20114,32467,34574,795,48.80434783,206.6842762,US,66.14699332,217.8039057,DL,26.50334076,183.5552101,4804,MIA,ROA
Miami/Ft. Lauderdale Area 4/,"Rochester, NY",Table 6,20114,32467,34576,1203,173.3695652,200.5012978,DL,30.09404389,204.1472917,FL,28.33855799,177.1753761,4805,MIA,ROC
Miami/Ft. Lauderdale Area 4/,"Salt Lake City, UT",Table 6,20114,32467,34614,2088,302.5,276.2818757,DL,44.08911247,286.5039609,WN,11.42651815,261.394434,4806,FLL,SLC
Miami/Ft. Lauderdale Area 4/,"Tulsa, OK",Table 6,20114,32467,34653,1168,107.173913,246.1143306,AA,52.43407708,241.8209091,AA,52.43407708,241.8209091,4807,FLL,TUL
Miami/Ft. Lauderdale Area 4/,"Savannah, GA",Table 6,20114,32467,34685,440,52.2826087,257.8826611,AA,44.07484408,210.8904245,AA,44.07484408,210.8904245,4808,MIA,SAV
Miami/Ft. Lauderdale Area 4/,"Santa Barbara, CA",Table 6,20114,32467,34689,2426,15.43478261,297.4238732,US,42.25352113,287.9086667,US,42.25352113,287.9086667,4809,MIA,SBA
Miami/Ft. Lauderdale Area 4/,"South Bend, IN",Table 6,20114,32467,34696,1150,28.58695652,254.5626616,DL,88.97338403,249.8791026,US,2.661596958,246.0142857,4810,MIA,SBN
Miami/Ft. Lauderdale Area 4/,"Hayden, CO",Table 6,20114,32467,34699,1849,10.76086957,294.3593939,AA,43.43434343,263.3081395,AA,43.43434343,263.3081395,4811,MIA,HDN
Miami/Ft. Lauderdale Area 4/,"Salisbury, MD",Table 6,20114,32467,34704,908,18.26086957,171.7339881,US,91.07142857,171.7688889,US,91.07142857,171.7688889,4812,MIA,SBY
Miami/Ft. Lauderdale Area 4/,"State College, PA",Table 6,20114,32467,34711,1047,26.63043478,261.3814286,US,77.95918367,258.6537173,DL,11.42857143,224.4925,4813,MIA,SCE
Miami/Ft. Lauderdale Area 4/,"Springfield, MO",Table 6,20114,32467,34783,1102,32.7173913,265.5168106,DL,56.47840532,253.3055294,DL,56.47840532,253.3055294,4814,MIA,SGF
Miami/Ft. Lauderdale Area 4/,"Monterey, CA",Table 6,20114,32467,34922,2549,10.76086957,354.41,US,50.50505051,333.462,US,50.50505051,333.462,4815,MIA,MRY
Miami/Ft. Lauderdale Area 4/,"Syracuse, NY",Table 6,20114,32467,35096,1217,174.673913,219.1094275,B6,30.86496578,203.1402218,B6,30.86496578,203.1402218,4816,MIA,SYR
Miami/Ft. Lauderdale Area 4/,"Tallahassee, FL",Table 6,20114,32467,35249,402,135.6521739,229.9770833,AA,66.42628205,213.2183957,AA,66.42628205,213.2183957,4817,MIA,TLH
Miami/Ft. Lauderdale Area 4/,"Bristol/Johnson City/Kingsport, TN",Table 6,20114,32467,35323,746,23.04347826,279.5909906,DL,55.66037736,283.584661,US,37.26415094,270.7370886,4818,MIA,TRI
Miami/Ft. Lauderdale Area 4/,"Traverse City, MI",Table 6,20114,32467,35380,1339,13.26086957,294.8520492,DL,71.31147541,298.0993103,AA,21.31147541,279.8130769,4819,FLL,TVC
Miami/Ft. Lauderdale Area 4/,"Knoxville, TN",Table 6,20114,32467,35412,724,174.5652174,168.7487609,G4,57.47198008,99.85101842,G4,57.47198008,99.85101842,4820,MIA,TYS
"Columbia, MO","Memphis, TN",Table 6,20114,32474,33244,288,12.5,180.8392174,DL,100,180.8392174,DL,100,180.8392174,4821,COU,MEM
"Joplin, MO","Santa Ana, CA",Table 6,20114,32511,32575,1361,11.19565217,342.318932,AA,93.2038835,346.4154167,AA,93.2038835,346.4154167,4822,JLN,SNA
"Santa Ana, CA","Little Rock, AR",Table 6,20114,32575,32600,1494,201.8478261,256.964755,WN,38.55681206,245.2665503,WN,38.55681206,245.2665503,4823,SNA,LIT
"Santa Ana, CA","Lansing, MI",Table 6,20114,32575,32884,1920,31.19565217,311.454669,DL,49.12891986,303.3141844,SY,12.19512195,287.896,4824,SNA,LAN
"Santa Ana, CA","Lawton/Fort Sill, OK",Table 6,20114,32575,32891,1143,16.84782609,257.1410323,AA,92.90322581,255.1509722,AA,92.90322581,255.1509722,4825,SNA,LAW
"Santa Ana, CA","Lubbock, TX",Table 6,20114,32575,32896,953,76.95652174,250.8140537,WN,65.39548023,236.8904104,WN,65.39548023,236.8904104,4826,SNA,LBB
"Santa Ana, CA","Lexington, KY",Table 6,20114,32575,32945,1904,77.93478261,319.7759693,DL,40.30683403,315.8215917,UA,11.71548117,265.1377381,4827,SNA,LEX
"Santa Ana, CA","Lafayette, LA",Table 6,20114,32575,32951,1567,41.52173913,311.1140576,AA,47.90575916,243.0516393,AA,47.90575916,243.0516393,4828,SNA,LFT
"Santa Ana, CA","Klamath Falls, OR",Table 6,20114,32575,33024,622,10.97826087,304.3521782,UA,87.12871287,325.1890909,CO,7.920792079,117.185,4829,SNA,LMT
"Ontario, CA","Lincoln, NE",Table 6,20114,32575,33029,1279,26.08695652,282.6079583,UA,62.5,280.7106,UA,62.5,280.7106,4830,ONT,LNK
"Ontario, CA","Laredo, TX",Table 6,20114,32575,33038,1210,13.26086957,346.7003279,AA,53.27868853,351.9806154,CO,38.52459016,338.9623404,4831,ONT,LRD
"Santa Ana, CA","Louisville, KY",Table 6,20114,32575,33044,1843,289.1304348,277.8457782,WN,35.60150376,269.4612144,AA,23.53383459,263.2831789,4832,SNA,SDF
"Santa Ana, CA","La Crosse, WI",Table 6,20114,32575,33076,1606,14.56521739,294.1918657,DL,52.23880597,288.2608571,DL,52.23880597,288.2608571,4833,SNA,LSE
"Los Angeles, CA","Cincinnati, KY",Table 6,20114,32575,33105,1900,447.0652174,314.0430148,DL,77.48601994,308.6949263,DL,77.48601994,308.6949263,4834,LAX,CVG
"Santa Ana, CA","Lewiston, ID",Table 6,20114,32575,33127,877,17.2826087,217.8719497,DL,55.97484277,230.2166292,AS,40.25157233,200.6185938,4835,SNA,LWS
"Santa Ana, CA","Lynchburg, VA",Table 6,20114,32575,33139,2203,15,317.6778261,US,97.10144928,320.688209,US,97.10144928,320.688209,4836,SNA,LYH
"Santa Ana, CA","Midland/Odessa, TX",Table 6,20114,32575,33158,951,53.80434783,295.4722222,WN,59.39393939,276.8657483,AA,19.7979798,267.1757143,4837,SNA,MAF
"Santa Ana, CA","Saginaw/Bay City/Midland, MI",Table 6,20114,32575,33184,1953,18.04347826,336.1260843,DL,64.45783133,316.7285047,DL,64.45783133,316.7285047,4838,SNA,MBS
"Santa Ana, CA","Sacramento, CA",Table 6,20114,32575,33192,404,4892.065217,145.6994368,WN,82.7493501,142.7883508,B6,10.86942031,97.86547833,4839,SNA,SMF
"Santa Ana, CA","Tampa, FL",Table 6,20114,32575,33195,2158,780.4347826,280.1414109,DL,34.67966574,297.0941767,WN,17.33983287,259.052755,4840,SNA,TPA
"Santa Ana, CA","Kansas City, MO",Table 6,20114,32575,33198,1363,1078.804348,196.3474731,WN,48.96725441,199.8049959,F9,17.21914358,155.9961205,4841,SNA,MCI
"Santa Ana, CA","San Antonio, TX",Table 6,20114,32575,33214,1211,841.5217391,248.5001498,WN,45.90545079,209.5414631,WN,45.90545079,209.5414631,4842,SNA,SAT
"Ontario, CA","Memphis, TN",Table 6,20114,32575,33244,1619,309.0217391,312.2570067,DL,61.30847696,321.9467527,AA,18.43123461,294.5477672,4843,ONT,MEM
"Santa Ana, CA","Mission/McAllen/Edinburg, TX",Table 6,20114,32575,33256,1322,61.41304348,317.4311504,CO,47.61061947,329.8652416,AA,40.17699115,314.8795154,4844,SNA,MFE
"Santa Ana, CA","Medford, OR",Table 6,20114,32575,33264,659,235.2173913,187.9402218,AS,49.58410351,166.5302982,G4,26.24768946,99.72251761,4845,SNA,MFR
"Los Angeles, CA","Montgomery, AL",Table 6,20114,32575,33277,1852,33.80434783,321.3531833,AA,46.94533762,315.0338356,AA,46.94533762,315.0338356,4846,LAX,MGM
"Santa Ana, CA","Manhattan/Ft. Riley, KS",Table 6,20114,32575,33290,1258,12.2826087,280.029469,AA,98.2300885,278.1369369,AA,98.2300885,278.1369369,4847,SNA,MHK
"Santa Ana, CA","Minot, ND",Table 6,20114,32575,33304,1326,17.7173913,334.1468712,UA,44.78527607,274.440274,UA,44.78527607,274.440274,4848,SNA,MOT
"Santa Ana, CA","Omaha, NE",Table 6,20114,32575,33316,1330,443.1521739,213.4200613,WN,39.44076527,213.7057898,AA,10.32622026,202.1298812,4849,SNA,OMA
"Santa Ana, CA","Milwaukee, WI",Table 6,20114,32575,33342,1756,655.1086957,211.069328,FL,46.2750954,178.8706095,FL,46.2750954,178.8706095,4850,SNA,MKE
"Ontario, CA","Melbourne, FL",Table 6,20114,32575,33360,2263,21.84782609,337.9150746,DL,87.56218906,337.81625,US,6.965174129,330.72,4851,ONT,MLB
"Santa Ana, CA","Moline, IL",Table 6,20114,32575,33367,1606,44.7826087,309.6914806,UA,36.89320388,327.1932237,AA,35.4368932,273.5089726,4852,SNA,MLI
"Los Angeles, CA","Monroe, LA",Table 6,20114,32575,33377,1526,21.84782609,301.0846269,AA,49.25373134,282.4262626,AA,49.25373134,282.4262626,4853,LAX,MLU
"Santa Ana, CA","Mammoth Lakes, CA",Table 6,20114,32575,33388,278,57.06521739,149.5601524,AS,82.28571429,115.8486574,AS,82.28571429,115.8486574,4854,SNA,MMH
"Santa Ana, CA","Modesto, CA",Table 6,20114,32575,33424,323,10.54347826,215.9678351,UA,94.84536083,218.301087,CO,2.06185567,160,4855,SNA,MOD
"Ontario, CA","Madison, WI",Table 6,20114,32575,33485,1687,160.6521739,281.3739039,DL,37.14479026,295.5092168,F9,13.32882273,213.7666498,4856,ONT,MSN
"Santa Ana, CA","Missoula, MT",Table 6,20114,32575,33486,935,139.4565217,157.1344661,G4,52.68901013,107.1429142,G4,52.68901013,107.1429142,4857,SNA,MSO
"Santa Ana, CA","New Orleans, LA",Table 6,20114,32575,33495,1670,922.173913,250.5673503,DL,31.65959453,256.4911914,WN,30.26874116,227.6162578,4858,SNA,MSY
"Los Angeles, CA","San Diego, CA",Table 6,20114,32575,33570,109,78.04347826,328.9124095,AA,41.22562674,250.9127703,AA,41.22562674,250.9127703,4859,LAX,SAN
"Santa Ana, CA","Norfolk, VA",Table 6,20114,32575,33667,2371,322.9347826,278.6921912,DL,29.75429148,283.3407579,AA,13.83372602,271.0244282,4860,SNA,ORF
"Santa Ana, CA","Pensacola, FL",Table 6,20114,32575,33728,1837,91.19565217,324.5122527,DL,37.30631704,318.6715336,AA,25.62574493,306.8649767,4861,SNA,PNS
"Santa Ana, CA","Yuma, AZ",Table 6,20114,32575,33785,242,15.32608696,119.830922,UA,68.08510638,105.7564583,UA,68.08510638,105.7564583,4862,SNA,YUM
"Santa Ana, CA","Redding, CA",Table 6,20114,32575,33792,531,24.34782609,233.5913839,UA,85.71428571,243.2780729,CO,8.928571429,180.457,4863,SNA,RDD
"Santa Ana, CA","Jacksonville/Camp Lejeune, NC",Table 6,20114,32575,33795,2316,49.34782609,306.1000441,US,63.65638767,302.2758478,DL,22.24669604,277.8167327,4864,SNA,OAJ
"Santa Ana, CA","Oklahoma City, OK",Table 6,20114,32575,33851,1187,411.6304348,263.0995485,AA,28.65064695,258.3250323,WN,27.64721415,243.0850812,4865,SNA,OKC
"Santa Ana, CA","North Bend/Coos Bay, OR",Table 6,20114,32575,33964,755,15.54347826,243.5313986,UA,92.30769231,246.6435606,CO,5.594405594,223.685,4866,SNA,OTH
"Los Angeles, CA","West Palm Beach/Palm Beach, FL",Table 6,20114,32575,34027,2330,157.5,293.1152036,AA,31.74603175,253.5490217,AA,31.74603175,253.5490217,4867,LAX,PBI
"Santa Ana, CA","Portland, OR",Table 6,20114,32575,34057,859,3119.782609,191.4761024,AS,52.01728103,175.7989839,B6,14.68538778,140.1034852,4868,SNA,PDX
"Santa Ana, CA","Greenville, NC",Table 6,20114,32575,34092,2319,11.41304348,301.630381,US,74.28571429,295.7407692,UA,15.23809524,290.006875,4869,SNA,PGV
"Santa Ana, CA","Philadelphia, PA",Table 6,20114,32575,34100,2402,1735.978261,310.7386883,US,50.40385699,345.7523267,WN,11.35808653,269.0418192,4870,SNA,PHL
"Santa Ana, CA","Peoria, IL",Table 6,20114,32575,34108,1640,43.04347826,270.8089899,AA,56.81818182,257.4464444,AA,56.81818182,257.4464444,4871,SNA,PIA
"Los Angeles, CA","San Luis Obispo, CA",Table 6,20114,32575,34236,156,23.91304348,126.5309546,UA,82.72727273,126.4548901,UA,82.72727273,126.4548901,4872,LAX,SBP
"Santa Ana, CA","Pasco/Kennewick/Richland, WA",Table 6,20114,32575,34252,871,171.7391304,168.6824937,AS,41.26582279,173.1627301,G4,26.96202532,94.52023474,4873,SNA,PSC
"Santa Ana, CA","Pullman, WA",Table 6,20114,32575,34303,903,15.76086957,229.0926207,AS,91.72413793,231.9433835,AS,91.72413793,231.9433835,4874,SNA,PUW
"Santa Ana, CA","Portland, ME",Table 6,20114,32575,34321,2642,79.34782609,306.7519452,UA,27.67123288,328.8385644,B6,16.71232877,269.7348361,4875,SNA,PWM
"Los Angeles, CA","Santa Rosa, CA",Table 6,20114,32575,34433,399,181.1956522,133.3609838,AS,99.64007199,133.3422035,AS,99.64007199,133.3422035,4876,LAX,STS
"Santa Ana, CA","Rapid City, SD",Table 6,20114,32575,34457,1078,38.91304348,270.4312011,UA,48.32402235,270.6756647,DL,29.88826816,262.7956075,4877,SNA,RAP
"Santa Ana, CA","Bend/Redmond, OR",Table 6,20114,32575,34489,751,125.8695652,212.0878929,AS,64.33506045,177.4726175,AS,64.33506045,177.4726175,4878,SNA,RDM
"Santa Ana, CA","Raleigh/Durham, NC",Table 6,20114,32575,34492,2239,619.8913044,274.543563,DL,32.89496756,265.619323,DL,32.89496756,265.619323,4879,SNA,RDU
"Santa Ana, CA","Richmond, VA",Table 6,20114,32575,34524,2305,232.5,300.3047592,AA,25.80645161,291.4398188,AA,25.80645161,291.4398188,4880,SNA,RIC
"Santa Ana, CA","Reno, NV",Table 6,20114,32575,34570,415,929.3478261,179.250993,WN,77.75438597,143.4189756,WN,77.75438597,143.4189756,4881,SNA,RNO
"Santa Ana, CA","Roanoke, VA",Table 6,20114,32575,34574,2161,45.32608696,351.0022782,US,31.17505995,392.2433077,UA,24.46043166,316.6510784,4882,SNA,ROA
"Santa Ana, CA","Rochester, NY",Table 6,20114,32575,34576,2272,159.2391304,291.3075427,UA,23.95904437,292.8379202,CO,13.51535836,256.8127273,4883,SNA,ROC
"Santa Ana, CA","Salt Lake City, UT",Table 6,20114,32575,34614,590,2802.717391,152.4544631,DL,47.87667248,157.1320462,B6,24.6655032,112.3486572,4884,SNA,SLC
"Santa Ana, CA","Tulsa, OK",Table 6,20114,32575,34653,1283,301.9565217,279.4943737,AA,33.11735061,249.4534891,AA,33.11735061,249.4534891,4885,SNA,TUL
"Santa Ana, CA","Santa Fe, NM",Table 6,20114,32575,34674,710,37.82608696,199.2463793,AA,97.98850575,197.9320821,AA,97.98850575,197.9320821,4886,SNA,SAF
"Ontario, CA","Savannah, GA",Table 6,20114,32575,34685,2152,124.4565217,329.5482183,DL,54.14847162,335.735629,UA,10.30567686,303.080678,4887,ONT,SAV
"Los Angeles, CA","Santa Barbara, CA",Table 6,20114,32575,34689,89,18.58695652,146.1754386,UA,45.61403509,135.974359,UA,45.61403509,135.974359,4888,LAX,SBA
"Santa Ana, CA","South Bend, IN",Table 6,20114,32575,34696,1823,34.7826087,338.92675,DL,35,322.2695536,CO,13.75,278.8845455,4889,SNA,SBN
"Santa Ana, CA","Hayden, CO",Table 6,20114,32575,34699,763,11.52173913,274.5616038,UA,70.75471698,281.4312,F9,11.32075472,269.1325,4890,SNA,HDN
"Santa Ana, CA","Salisbury, MD",Table 6,20114,32575,34704,2397,11.08695652,273.2713726,US,81.37254902,275.1790361,UA,15.68627451,264.895,4891,SNA,SBY
"Santa Ana, CA","State College, PA",Table 6,20114,32575,34711,2261,32.82608696,331.6914901,US,36.75496689,330.4905405,DL,24.17218543,282.9920548,4892,SNA,SCE
"Santa Ana, CA","Springfield, MO",Table 6,20114,32575,34783,1423,115.7608696,218.334385,G4,60.28169014,139.8057477,G4,60.28169014,139.8057477,4893,SNA,SGF
"Los Angeles, CA","St. George, UT",Table 6,20114,32575,34794,349,10.97826087,123.179604,UA,80.1980198,101.3180247,UA,80.1980198,101.3180247,4894,LAX,SGU
"Santa Ana, CA","San Angelo, TX",Table 6,20114,32575,34842,1058,13.15217391,264.6216529,AA,95.8677686,260.4672414,AA,95.8677686,260.4672414,4895,SNA,SJT
"Santa Ana, CA","Monterey, CA",Table 6,20114,32575,34922,302,115.4347826,149.6118173,UA,53.57815443,131.2025132,UA,53.57815443,131.2025132,4896,SNA,MRY
"Santa Ana, CA","Springfield, IL",Table 6,20114,32575,34952,1635,12.17391304,251.3232143,AA,64.28571429,240.2031944,AA,64.28571429,240.2031944,4897,SNA,SPI
"Santa Ana, CA","Sarasota/Bradenton, FL",Table 6,20114,32575,34986,2171,51.73913044,314.5005672,DL,74.57983193,325.9265916,FL,12.60504202,209.2218333,4898,SNA,SRQ
