originapt,destapt,tbl,quart,origincity,destcity,origin,destination,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs
SAN,SJC,Table 6,20083,79520,80050,"San Diego, California, USA","San Jose, California, USA",417,1856.0869565,115.53471598,WN,84.7622394,116.30087467,AA,14.470602015,109.93782274,6247
SAN,SRQ,Table 6,20083,79520,82080,"San Diego, California, USA","Sarasota/Bradenton, Florida, USA",2098,16.086956522,250.37905405,DL,59.459459459,245.98829545,FL,18.918918919,238.88178571,6248
SAN,SAV,Table 6,20083,79520,82340,"San Diego, California, USA","Savannah, Georgia, USA",2093,41.086956522,298.70034392,DL,64.285714286,295.95320988,DL,64.285714286,295.95320988,6249
SAN,AVP,Table 6,20083,79520,82600,"San Diego, California, USA","Scranton/Wilkes-Barre, Pa, USA",2344,15.869565217,279.94945205,US,44.520547945,275.48984615,DL,22.602739726,265.4,6250
SAN,SEA,Table 6,20083,79520,82630,"San Diego, California, USA","Seattle, Washington, USA",1050,1767.3913043,185.97428905,AS,64.440344403,187.93797003,B6,12.244772448,149.44082371,6251
SAN,FSD,Table 6,20083,79520,84300,"San Diego, California, USA","Sioux Falls, South Dakota, USA",1336,28.260869565,301.69811538,NW,59.230769231,280.95655844,NW,59.230769231,280.95655844,6252
SAN,SBN,Table 6,20083,79520,85070,"San Diego, California, USA","South Bend, Indiana, USA",1800,25.543478261,250.89897872,UA,28.936170213,290.15573529,NW,22.978723404,222.7462963,6253
SAN,GEG,Table 6,20083,79520,85290,"San Diego, California, USA","Spokane, Washington, USA",1027,171.52173913,183.22790241,AS,35.487959442,195.90501786,DL,22.750316857,159.27568245,6254
SAN,SGF,Table 6,20083,79520,85370,"San Diego, California, USA","Springfield, Missouri, USA",1382,14.239130435,334.59038168,AA,66.41221374,350.40022989,UA,26.717557252,300.22371429,6255
SAN,SYR,Table 6,20083,79520,86840,"San Diego, California, USA","Syracuse, New York, USA",2330,89.130434783,260.72443902,UA,23.780487805,294.87082051,CO,18.536585366,217.56796053,6256
SAN,TLH,Table 6,20083,79520,87620,"San Diego, California, USA","Tallahassee, Florida, USA",1936,11.847826087,322.14376147,DL,63.302752294,312.92492754,DL,63.302752294,312.92492754,6257
SAN,TPA,Table 6,20083,79520,87870,"San Diego, California, USA","Tampa, Florida, USA",2087,229.7826087,220.378614,WN,23.178807947,211.81130612,US,14.380321665,201.14141447,6258
SAN,TVC,Table 6,20083,79520,91230,"San Diego, California, USA","Traverse City, Michigan, USA",1881,13.369565217,373.00073171,AA,36.585365854,365.84888889,UA,27.642276423,361.46823529,6259
SAN,TUS,Table 6,20083,79520,91940,"San Diego, California, USA","Tucson, Arizona, USA",367,511.19565217,106.89234744,WN,95.917499468,106.24194857,WN,95.917499468,106.24194857,6260
SAN,TUL,Table 6,20083,79520,92080,"San Diego, California, USA","Tulsa, Oklahoma, USA",1236,113.47826087,185.32258621,AA,43.67816092,165.14666667,AA,43.67816092,165.14666667,6261
SAN,IAD,Table 6,20083,79520,96460,"San Diego, California, USA","Washington, D.C., USA",2276,1100.326087,316.40694458,UA,49.22453818,374.53500702,B6,12.753136422,229.6051433,6262
SAN,CWA,Table 6,20083,79520,96830,"San Diego, California, USA","Stevens Point, Wisconsin, USA",1691,12.065217391,300.07594595,NW,83.783783784,305.72946237,YX,8.1081081081,206.89888889,6263
SAN,PBI,Table 6,20083,79520,97160,"San Diego, California, USA","West Palm Beach, Florida, USA",2257,69.130434783,239.65485849,CO,33.176100629,225.13085308,FL,11.477987421,186.42342466,6264
SAN,HPN,Table 6,20083,79520,97390,"San Diego, California, USA","White Plains, New York, USA",2449,27.5,247.8941502,DL,24.505928854,214.28290323,FL,16.996047431,194.61627907,6265
SAN,ICT,Table 6,20083,79520,97500,"San Diego, California, USA","Wichita, Kansas, USA",1166,73.47826087,181.27294379,US,27.366863905,167.04567568,F9,22.928994083,141.15690323,6266
SAN,ILM,Table 6,20083,79520,97780,"San Diego, California, USA","Wilmington, North Carolina, USA",2257,22.826086957,316.4957619,US,47.619047619,339.3621,DL,43.80952381,287.67815217,6267
SFB,SHV,Table 6,20083,79812,83600,"Sanford, Florida, USA","Shreveport, Louisiana, USA",791,42.608695652,114.88058673,G4,100,114.88058673,G4,100,114.88058673,6268
SFB,FSD,Table 6,20083,79812,84300,"Sanford, Florida, USA","Sioux Falls, South Dakota, USA",1334,38.369565217,129.6490085,G4,100,129.6490085,G4,100,129.6490085,6269
SFB,SBN,Table 6,20083,79812,85070,"Sanford, Florida, USA","South Bend, Indiana, USA",936,48.695652174,112.90174107,G4,100,112.90174107,G4,100,112.90174107,6270
SFB,SGF,Table 6,20083,79812,85370,"Sanford, Florida, USA","Springfield, Missouri, USA",914,90.543478261,117.1164946,G4,100,117.1164946,G4,100,117.1164946,6271
SFB,TOL,Table 6,20083,79812,90630,"Sanford, Florida, USA","Toledo, Ohio, USA",895,55.869565217,99.746614786,G4,100,99.746614786,G4,100,99.746614786,6272
SFB,ILM,Table 6,20083,79812,97780,"Sanford, Florida, USA","Wilmington, North Carolina, USA",426,17.934782609,73.820909091,G4,100,73.820909091,G4,100,73.820909091,6273
SFB,YNG,Table 6,20083,79812,99360,"Sanford, Florida, USA","Youngstown, Ohio, USA",861,48.47826087,99.88441704,G4,100,99.88441704,G4,100,99.88441704,6274
SFO,SBP,Table 6,20083,79830,80330,"San Francisco, California, USA","San Luis Obispo, California, USA",191,11.304347826,342.38413462,UA,99.038461538,344.23135922,UA,99.038461538,344.23135922,6275
SFO,SNA,Table 6,20083,79830,80650,"San Francisco, California, USA","Santa Ana, California, USA",372,541.30434783,190.76789759,UA,70.742971888,188.10982118,UA,70.742971888,188.10982118,6276
SFO,SBA,Table 6,20083,79830,80690,"San Francisco, California, USA","Santa Barbara, California, USA",262,102.39130435,263.37521231,UA,98.832271762,263.56661654,UA,98.832271762,263.56661654,6277
SFO,SRQ,Table 6,20083,79830,82080,"San Francisco, California, USA","Sarasota/Bradenton, Florida, USA",2410,34.02173913,241.13875399,DL,52.076677316,250.83018405,FL,18.849840256,202.86542373,6278
SFO,SAV,Table 6,20083,79830,82340,"San Francisco, California, USA","Savannah, Georgia, USA",2351,68.043478261,285.62290735,DL,45.846645367,277.22163763,DL,45.846645367,277.22163763,6279
SFO,AVP,Table 6,20083,79830,82600,"San Francisco, California, USA","Scranton/Wilkes-Barre, Pa, USA",2477,21.956521739,312.08420792,US,54.455445545,317.90927273,DL,14.851485149,249.98166667,6280
SFO,SEA,Table 6,20083,79830,82630,"San Francisco, California, USA","Seattle, Washington, USA",679,2510,139.20112636,AS,39.888272995,143.45720769,AS,39.888272995,143.45720769,6281
SFO,SHV,Table 6,20083,79830,83600,"San Francisco, California, USA","Shreveport, Louisiana, USA",1651,12.608695652,413.16732759,AA,72.413793103,416.1002381,AA,72.413793103,416.1002381,6282
SFO,FSD,Table 6,20083,79830,84300,"San Francisco, California, USA","Sioux Falls, South Dakota, USA",1403,17.173913043,353.07759494,UA,61.392405063,373.57051546,NW,29.746835443,313.56957447,6283
SFO,SBN,Table 6,20083,79830,85070,"San Francisco, California, USA","South Bend, Indiana, USA",1929,21.086956522,278.94634021,UA,53.092783505,302.45485437,DL,21.649484536,219.6202381,6284
SFO,GEG,Table 6,20083,79830,85290,"San Francisco, California, USA","Spokane, Washington, USA",733,57.391304348,185.72494318,AS,64.583333333,192.30460411,UA,25.568181818,167.9402963,6285
SFO,SGF,Table 6,20083,79830,85370,"San Francisco, California, USA","Springfield, Missouri, USA",1588,20.760869565,377.13198953,UA,45.02617801,358.92011628,UA,45.02617801,358.92011628,6286
SFO,SUN,Table 6,20083,79830,86480,"San Francisco, California, USA","Sun Valley, Idaho, USA",587,15.652173913,312.26263889,DL,90.277777778,312.53984615,AA,3.4722222222,287.38,6287
SFO,SYR,Table 6,20083,79830,86840,"San Francisco, California, USA","Syracuse, New York, USA",2440,113.47826087,287.41216475,UA,34.195402299,316.06848739,B6,10.727969349,253.46544643,6288
SFO,TLH,Table 6,20083,79830,87620,"San Francisco, California, USA","Tallahassee, Florida, USA",2223,23.369565217,346.00139535,DL,56.744186047,370.23319672,CO,11.162790698,290.97291667,6289
SFO,TPA,Table 6,20083,79830,87870,"San Francisco, California, USA","Tampa, Florida, USA",2393,321.41304348,231.82350017,DL,19.648292188,233.68327022,WN,10.855596889,208.12638629,6290
